Datetime,Open,High,Low,Close,Adj Close,Volume
2024-07-19 22:00:00,66936.2578125,67029.828125,66936.2578125,66979.7421875,66979.7421875,11558912
2024-07-19 22:15:00,66992.0078125,67003.0,66972.5859375,66986.1328125,66986.1328125,1437696
2024-07-19 22:30:00,66975.2890625,66987.7890625,66912.3203125,66912.3203125,66912.3203125,0
2024-07-19 22:45:00,66907.5,66907.5,66708.140625,66735.5546875,66735.5546875,74620928
2024-07-19 23:00:00,66749.6015625,66901.6953125,66749.6015625,66875.9375,66875.9375,58900480
2024-07-19 23:15:00,66874.3046875,66894.5390625,66788.875,66788.875,66788.875,0
2024-07-19 23:30:00,66790.921875,66790.921875,66701.25,66701.25,66701.25,23515136
2024-07-19 23:45:00,66691.0859375,66761.5078125,66691.0859375,66707.6953125,66707.6953125,37019648
2024-07-20 00:00:00,66707.671875,66853.625,66707.671875,66846.0859375,66846.0859375,109993984
2024-07-20 00:15:00,66854.4453125,66854.4453125,66501.453125,66501.453125,66501.453125,0
2024-07-20 00:30:00,66488.953125,66513.4296875,66343.4453125,66492.671875,66492.671875,211824640
2024-07-20 00:45:00,66454.75,66580.328125,66454.75,66487.4921875,66487.4921875,13070336
2024-07-20 01:00:00,66472.90625,66678.046875,66472.90625,66678.046875,66678.046875,7733248
2024-07-20 01:15:00,66678.3671875,66730.6953125,66556.3515625,66608.046875,66608.046875,50393088
2024-07-20 01:30:00,66621.421875,66626.53125,66534.7265625,66552.1640625,66552.1640625,0
2024-07-20 01:45:00,66546.4609375,66546.4609375,66304.03125,66408.5,66408.5,77877248
2024-07-20 02:00:00,66407.3515625,66481.515625,66363.90625,66481.515625,66481.515625,11821056
2024-07-20 02:15:00,66510.546875,66604.6171875,66510.546875,66594.703125,66594.703125,61054976
2024-07-20 02:30:00,66583.1796875,66665.2265625,66556.5390625,66665.2265625,66665.2265625,13938688
2024-07-20 02:45:00,66662.734375,66670.1953125,66618.15625,66619.84375,66619.84375,0
2024-07-20 03:00:00,66616.6015625,66765.0546875,66616.6015625,66728.578125,66728.578125,0
2024-07-20 03:15:00,66725.3125,66745.6328125,66681.515625,66712.1953125,66712.1953125,0
2024-07-20 03:30:00,66704.078125,66704.078125,66631.0078125,66663.96875,66663.96875,0
2024-07-20 03:45:00,66666.2109375,66708.4765625,66661.25,66661.25,66661.25,0
2024-07-20 04:00:00,66654.8828125,66654.8828125,66533.4921875,66606.8359375,66606.8359375,0
2024-07-20 04:15:00,66621.6953125,66731.515625,66621.6953125,66705.2265625,66705.2265625,16240640
2024-07-20 04:30:00,66708.9921875,66708.9921875,66660.046875,66660.046875,66660.046875,0
2024-07-20 04:45:00,66665.9921875,66699.0390625,66630.2578125,66699.0390625,66699.0390625,10792960
2024-07-20 05:00:00,66703.15625,66703.15625,66587.8359375,66587.8359375,66587.8359375,17727488
2024-07-20 05:15:00,66607.6015625,66607.6015625,66533.296875,66553.3515625,66553.3515625,9736192
2024-07-20 05:30:00,66559.78125,66559.78125,66482.4140625,66489.0078125,66489.0078125,35246080
2024-07-20 05:45:00,66481.703125,66577.0859375,66481.703125,66565.5859375,66565.5859375,6656000
2024-07-20 06:00:00,66572.5859375,66632.0234375,66558.7578125,66632.0234375,66632.0234375,0
2024-07-20 06:15:00,66627.2421875,66627.2421875,66588.203125,66619.8515625,66619.8515625,0
2024-07-20 06:30:00,66619.2890625,66684.828125,66592.78125,66684.828125,66684.828125,27013120
2024-07-20 06:45:00,66693.8046875,66698.578125,66648.15625,66666.5,66666.5,25063424
2024-07-20 07:00:00,66661.640625,66661.640625,66580.5078125,66626.0390625,66626.0390625,811008
2024-07-20 07:15:00,66638.921875,66785.0703125,66638.921875,66713.578125,66713.578125,65622016
2024-07-20 07:30:00,66707.2734375,66707.2890625,66658.3125,66676.6875,66676.6875,0
2024-07-20 07:45:00,66673.9453125,66676.03125,66620.1953125,66620.1953125,66620.1953125,0
2024-07-20 08:00:00,66609.6328125,66654.328125,66560.9140625,66654.328125,66654.328125,0
2024-07-20 08:15:00,66652.7734375,66665.609375,66619.8828125,66620.90625,66620.90625,0
2024-07-20 08:30:00,66626.6015625,66626.6015625,66530.8984375,66590.0546875,66590.0546875,0
2024-07-20 08:45:00,66591.234375,66591.234375,66524.0703125,66544.0546875,66544.0546875,0
2024-07-20 09:00:00,66546.9453125,66600.3046875,66532.71875,66600.3046875,66600.3046875,0
2024-07-20 09:15:00,66609.4453125,66612.015625,66573.8203125,66612.015625,66612.015625,0
2024-07-20 09:30:00,66617.1953125,66775.0703125,66617.1953125,66729.6171875,66729.6171875,0
2024-07-20 09:45:00,66732.5234375,66741.5859375,66631.2890625,66631.7265625,66631.7265625,0
2024-07-20 10:00:00,66626.03125,66688.953125,66620.5078125,66630.671875,66630.671875,0
2024-07-20 10:15:00,66621.828125,66621.828125,66565.703125,66585.0390625,66585.0390625,0
2024-07-20 10:30:00,66583.9609375,66583.9609375,66533.375,66533.375,66533.375,0
2024-07-20 10:45:00,66521.4296875,66586.0234375,66521.4296875,66552.75,66552.75,5875712
2024-07-20 11:00:00,66557.2890625,66571.984375,66529.3203125,66529.3203125,66529.3203125,0
2024-07-20 11:15:00,66525.5234375,66556.609375,66514.8125,66554.015625,66554.015625,0
2024-07-20 11:30:00,66569.578125,66588.7578125,66558.6171875,66588.3125,66588.3125,911360
2024-07-20 11:45:00,66588.15625,66588.15625,66531.1875,66531.1875,66531.1875,0
2024-07-20 12:00:00,66525.7890625,66580.4765625,66525.7890625,66580.4765625,66580.4765625,0
2024-07-20 12:15:00,66580.6640625,66580.6640625,66545.65625,66550.9140625,66550.9140625,0
2024-07-20 12:30:00,66559.9765625,66590.640625,66535.765625,66535.765625,66535.765625,0
2024-07-20 12:45:00,66531.71875,66549.203125,66516.6171875,66530.0234375,66530.0234375,0
2024-07-20 13:00:00,66528.328125,66541.109375,66476.453125,66485.7109375,66485.7109375,0
2024-07-20 13:15:00,66484.171875,66580.078125,66364.625,66558.8125,66558.8125,0
2024-07-20 13:30:00,66584.625,66639.4453125,66434.9765625,66469.875,66469.875,0
2024-07-20 13:45:00,66484.0625,66568.859375,66455.3046875,66561.15625,66561.15625,0
2024-07-20 14:00:00,66565.28125,66629.1875,66558.2578125,66593.7265625,66593.7265625,0
2024-07-20 14:15:00,66599.5078125,66649.1796875,66591.0859375,66638.2578125,66638.2578125,0
2024-07-20 14:30:00,66642.5390625,66726.1640625,66624.359375,66726.1640625,66726.1640625,0
2024-07-20 14:45:00,66717.3671875,66717.3671875,66604.5234375,66618.1953125,66618.1953125,0
2024-07-20 15:00:00,66624.984375,66691.8125,66624.984375,66674.0859375,66674.0859375,0
2024-07-20 15:15:00,66683.21875,66720.0546875,66664.59375,66717.234375,66717.234375,0
2024-07-20 15:30:00,66737.0546875,66832.21875,66655.1171875,66693.6015625,66693.6015625,0
2024-07-20 15:45:00,66687.34375,66824.203125,66687.34375,66824.203125,66824.203125,0
2024-07-20 16:00:00,66841.1015625,66897.5,66811.3984375,66826.59375,66826.59375,0
2024-07-20 16:15:00,66826.1953125,66899.25,66787.703125,66899.25,66899.25,0
2024-07-20 16:30:00,66919.25,67035.7578125,66860.4921875,66860.4921875,66860.4921875,0
2024-07-20 16:45:00,66848.078125,66853.765625,66748.6640625,66847.515625,66847.515625,0
2024-07-20 17:00:00,66849.8828125,67186.1875,66801.2421875,67186.1875,67186.1875,0
2024-07-20 17:15:00,67118.1875,67510.6328125,67118.1875,67189.1328125,67189.1328125,745889792
2024-07-20 17:30:00,67249.0703125,67411.234375,67249.0703125,67344.796875,67344.796875,131072
2024-07-20 17:45:00,67358.765625,67504.3828125,67358.765625,67435.34375,67435.34375,25024512
2024-07-20 18:00:00,67440.4296875,67460.3984375,67278.4453125,67389.1484375,67389.1484375,0
2024-07-20 18:15:00,67475.0859375,67505.203125,67400.8515625,67401.8828125,67401.8828125,0
2024-07-20 18:30:00,67404.8203125,67434.7421875,67296.0,67434.7421875,67434.7421875,0
2024-07-20 18:45:00,67437.109375,67610.734375,67437.109375,67519.1640625,67519.1640625,8622080
2024-07-20 19:00:00,67511.8671875,67538.0625,67472.5,67537.5625,67537.5625,0
2024-07-20 19:15:00,67528.171875,67528.171875,67409.484375,67433.5703125,67433.5703125,0
2024-07-20 19:30:00,67435.421875,67435.421875,67204.7890625,67241.3984375,67241.3984375,0
2024-07-20 19:45:00,67257.9765625,67283.9765625,67207.1875,67271.1328125,67271.1328125,0
2024-07-20 20:00:00,67262.03125,67377.859375,67262.03125,67377.859375,67377.859375,0
2024-07-20 20:15:00,67397.5078125,67397.5078125,67360.5625,67360.5625,67360.5625,0
2024-07-20 20:30:00,67353.9375,67454.3046875,67353.9375,67437.046875,67437.046875,0
2024-07-20 20:45:00,67415.34375,67415.34375,67364.203125,67383.4453125,67383.4453125,0
2024-07-20 21:00:00,67382.375,67382.375,66896.71875,67041.296875,67041.296875,97658880
2024-07-20 21:15:00,67091.7265625,67117.6328125,67048.1796875,67061.5390625,67061.5390625,26474496
2024-07-20 21:30:00,67085.5859375,67139.984375,67034.890625,67139.984375,67139.984375,0
2024-07-20 21:45:00,67105.515625,67144.3359375,67098.9765625,67138.5859375,67138.5859375,0
2024-07-20 22:00:00,67130.5625,67307.6484375,67130.5625,67229.9609375,67229.9609375,165335040
2024-07-20 22:15:00,67227.4609375,67227.4609375,67113.078125,67141.1640625,67141.1640625,3938304
2024-07-20 22:30:00,67167.84375,67168.8984375,67024.6796875,67024.6796875,67024.6796875,3444736
2024-07-20 22:45:00,66949.640625,67165.8828125,66936.34375,67160.078125,67160.078125,283277312
2024-07-20 23:00:00,67134.9921875,67187.921875,67127.2265625,67178.9453125,67178.9453125,0
2024-07-20 23:15:00,67177.4140625,67198.8671875,67127.1640625,67197.109375,67197.109375,11102208
2024-07-20 23:30:00,67192.140625,67204.125,67174.6796875,67182.015625,67182.015625,0
2024-07-20 23:45:00,67185.4140625,67210.0390625,67152.6015625,67152.6015625,67152.6015625,503808
2024-07-21 00:00:00,67166.4765625,67207.765625,67106.296875,67168.9765625,67168.9765625,0
2024-07-21 00:15:00,67232.984375,67312.046875,67227.0703125,67227.0703125,67227.0703125,26654720
2024-07-21 00:30:00,67218.6015625,67219.625,67007.390625,67007.390625,67007.390625,0
2024-07-21 00:45:00,67018.1796875,67099.390625,67018.1796875,67096.3515625,67096.3515625,37107712
2024-07-21 01:00:00,67095.3359375,67132.640625,67082.578125,67130.4453125,67130.4453125,0
2024-07-21 01:15:00,67128.8515625,67265.4296875,67128.8515625,67217.84375,67217.84375,10893312
2024-07-21 01:30:00,67214.2734375,67315.0078125,67214.2734375,67315.0078125,67315.0078125,1882112
2024-07-21 01:45:00,67308.9609375,67395.703125,67280.515625,67334.640625,67334.640625,48842752
2024-07-21 02:00:00,67317.140625,67340.1484375,67310.75,67320.328125,67320.328125,3280896
2024-07-21 02:15:00,67314.625,67369.5546875,67314.140625,67342.484375,67342.484375,0
2024-07-21 02:30:00,67336.5078125,67398.8671875,67325.7109375,67387.3515625,67387.3515625,8300544
2024-07-21 02:45:00,67403.6875,67403.6875,67315.015625,67315.015625,67315.015625,18718720
2024-07-21 03:00:00,67310.9453125,67356.5703125,67272.796875,67353.1484375,67353.1484375,3334144
2024-07-21 03:15:00,67345.8828125,67391.84375,67286.890625,67286.890625,67286.890625,9084928
2024-07-21 03:30:00,67281.109375,67283.53125,67235.28125,67266.0078125,67266.0078125,0
2024-07-21 03:45:00,67265.2734375,67265.2734375,67186.46875,67203.6015625,67203.6015625,4751360
2024-07-21 04:00:00,67207.046875,67249.2890625,67186.9375,67194.875,67194.875,0
2024-07-21 04:15:00,67197.40625,67220.515625,67177.4140625,67177.4140625,67177.4140625,27963392
2024-07-21 04:30:00,67182.3515625,67182.3515625,67084.3671875,67145.9453125,67145.9453125,33976320
2024-07-21 04:45:00,67124.984375,67126.4140625,67050.984375,67073.1171875,67073.1171875,23328768
2024-07-21 05:00:00,67070.8125,67081.6953125,66945.9453125,67005.3671875,67005.3671875,30824448
2024-07-21 05:15:00,67002.234375,67107.8828125,67002.234375,67050.3359375,67050.3359375,52793344
2024-07-21 05:30:00,67055.765625,67120.4375,67055.765625,67098.4140625,67098.4140625,1345536
2024-07-21 05:45:00,67097.1796875,67104.9375,67075.734375,67076.8203125,67076.8203125,19783680
2024-07-21 06:00:00,67078.34375,67123.0078125,66995.875,67050.859375,67050.859375,29804544
2024-07-21 06:15:00,67054.671875,67054.671875,66758.3359375,66829.109375,66829.109375,270383104
2024-07-21 06:30:00,66826.7578125,66826.7578125,66714.484375,66808.0234375,66808.0234375,143863808
2024-07-21 06:45:00,66807.359375,66807.359375,66741.4921875,66751.6796875,66751.6796875,18294784
2024-07-21 07:00:00,66749.46875,66775.8671875,66675.375,66762.71875,66762.71875,23656448
2024-07-21 07:15:00,66771.4921875,66838.8203125,66699.4296875,66699.4296875,66699.4296875,0
2024-07-21 07:30:00,66718.984375,66778.046875,66698.546875,66742.9921875,66742.9921875,9416704
2024-07-21 07:45:00,66731.078125,66769.09375,66704.4140625,66704.4140625,66704.4140625,5482496
2024-07-21 08:00:00,66720.5390625,66876.953125,66720.5390625,66876.953125,66876.953125,38150144
2024-07-21 08:15:00,66882.625,66897.8203125,66841.4453125,66851.6015625,66851.6015625,33478656
2024-07-21 08:30:00,66832.046875,66832.046875,66761.9453125,66821.3671875,66821.3671875,3471360
2024-07-21 08:45:00,66838.4375,66872.078125,66822.5703125,66822.9453125,66822.9453125,2961408
2024-07-21 09:00:00,66818.4375,66920.3984375,66802.34375,66920.3984375,66920.3984375,3358720
2024-07-21 09:15:00,66914.0,66955.8671875,66894.78125,66894.78125,66894.78125,54484992
2024-07-21 09:30:00,66892.6171875,66991.875,66874.5703125,66978.2109375,66978.2109375,0
2024-07-21 09:45:00,66959.9609375,67038.1640625,66952.234375,67003.4921875,67003.4921875,41021440
2024-07-21 10:00:00,67001.1796875,67084.875,66988.5390625,67025.4375,67025.4375,13819904
2024-07-21 10:15:00,67027.296875,67027.296875,66942.125,66946.2578125,66946.2578125,48863232
2024-07-21 10:30:00,66927.890625,66946.59375,66919.890625,66927.3515625,66927.3515625,11542528
2024-07-21 10:45:00,66926.7890625,66926.7890625,66847.7734375,66847.7734375,66847.7734375,10178560
2024-07-21 11:00:00,66852.5078125,66878.53125,66836.1171875,66845.7734375,66845.7734375,1163264
2024-07-21 11:15:00,66857.265625,66884.8046875,66826.5,66840.6796875,66840.6796875,1071104
2024-07-21 11:30:00,66819.1484375,66864.046875,66818.59375,66829.9453125,66829.9453125,22157312
2024-07-21 11:45:00,66831.4453125,66895.90625,66817.4921875,66895.90625,66895.90625,20224000
2024-07-21 12:00:00,66898.4453125,66972.8203125,66893.03125,66972.8203125,66972.8203125,27017216
2024-07-21 12:15:00,66979.28125,66999.234375,66941.546875,66959.7734375,66959.7734375,48171008
2024-07-21 12:30:00,66963.5546875,66981.359375,66913.328125,66913.328125,66913.328125,3878912
2024-07-21 12:45:00,66912.125,66958.328125,66862.09375,66958.328125,66958.328125,11487232
2024-07-21 13:00:00,66951.875,66988.015625,66951.875,66973.15625,66973.15625,6914048
2024-07-21 13:15:00,66974.9296875,66974.9296875,66900.6875,66904.4375,66904.4375,153829376
2024-07-21 13:30:00,66905.2890625,66905.2890625,66670.953125,66714.1328125,66714.1328125,164438016
2024-07-21 13:45:00,66743.546875,66804.5703125,66712.1484375,66785.4296875,66785.4296875,69769216
2024-07-21 14:00:00,66787.6875,67001.3984375,66753.3984375,66981.7421875,66981.7421875,89061376
2024-07-21 14:15:00,66969.4609375,67177.5390625,66969.4609375,67103.34375,67103.34375,308396032
2024-07-21 14:30:00,67123.2109375,67358.4296875,67089.1953125,67358.4296875,67358.4296875,222283776
2024-07-21 14:45:00,67391.625,67391.625,67274.8359375,67321.515625,67321.515625,215263232
2024-07-21 15:00:00,67319.9453125,67364.796875,67172.515625,67172.515625,67172.515625,91039744
2024-07-21 15:15:00,67170.296875,67235.6640625,67124.328125,67235.6640625,67235.6640625,194869248
2024-07-21 15:30:00,67251.0078125,67501.296875,67251.0078125,67327.015625,67327.015625,160546816
2024-07-21 15:45:00,67296.3984375,67296.3984375,67071.34375,67181.4296875,67181.4296875,114251776
2024-07-21 16:00:00,67197.3125,67257.1875,67158.4921875,67231.03125,67231.03125,12916736
2024-07-21 16:15:00,67233.6171875,67233.6171875,67001.8359375,67088.171875,67088.171875,118210560
2024-07-21 16:30:00,67097.21875,67106.4140625,67036.1875,67106.4140625,67106.4140625,26824704
2024-07-21 16:45:00,67090.9375,67588.90625,67081.0625,67538.4296875,67538.4296875,469530624
2024-07-21 17:00:00,67559.734375,67694.9453125,67435.8671875,67532.046875,67532.046875,267302912
2024-07-21 17:15:00,67524.546875,67524.546875,67361.5234375,67375.953125,67375.953125,0
2024-07-21 17:30:00,67379.7421875,67465.9140625,67350.40625,67442.4296875,67442.4296875,0
2024-07-21 17:45:00,67424.015625,67424.015625,66641.4921875,66750.09375,66750.09375,512342016
2024-07-21 18:00:00,66678.5625,66765.453125,65942.515625,66200.203125,66200.203125,798662656
2024-07-21 18:15:00,66307.9375,66926.4921875,66307.9375,66926.4921875,66926.4921875,1198438400
2024-07-21 18:30:00,67004.359375,67325.984375,67004.359375,67052.921875,67052.921875,883603456
2024-07-21 18:45:00,66960.796875,67024.2109375,66871.9921875,66905.734375,66905.734375,192710656
2024-07-21 19:00:00,66894.9140625,67041.15625,66834.7265625,66954.8671875,66954.8671875,121245696
2024-07-21 19:15:00,66970.8046875,67171.140625,66943.640625,67137.1875,67137.1875,121427968
2024-07-21 19:30:00,67362.2265625,67672.3515625,67300.4453125,67300.4453125,67300.4453125,612515840
2024-07-21 19:45:00,67320.7109375,67448.4296875,67292.4375,67441.2421875,67441.2421875,132886528
2024-07-21 20:00:00,67439.7421875,67543.359375,67312.828125,67543.359375,67543.359375,68218880
2024-07-21 20:15:00,67534.2734375,68156.4921875,67534.2734375,68156.4921875,68156.4921875,791754752
2024-07-21 20:30:00,68142.7734375,68158.9140625,67982.6015625,67990.1484375,67990.1484375,705579008
2024-07-21 20:45:00,68026.5078125,68029.953125,67753.3359375,67753.3359375,67753.3359375,292007936
2024-07-21 21:00:00,67735.5234375,67822.0234375,67645.9296875,67645.9296875,67645.9296875,0
2024-07-21 21:15:00,67641.5625,67869.3671875,67641.5625,67849.6875,67849.6875,158681088
2024-07-21 21:30:00,67831.984375,68242.359375,67831.984375,68037.734375,68037.734375,318519296
2024-07-21 21:45:00,68087.6328125,68210.3828125,68002.6328125,68164.2109375,68164.2109375,203634688
2024-07-21 22:00:00,68202.484375,68282.25,68090.328125,68099.6796875,68099.6796875,131051520
2024-07-21 22:15:00,68108.359375,68108.359375,68046.3046875,68054.6875,68054.6875,55998464
2024-07-21 22:30:00,68061.359375,68078.2421875,67983.2109375,68015.40625,68015.40625,149018624
2024-07-21 22:45:00,68005.421875,68061.4921875,68005.421875,68024.0625,68024.0625,0
2024-07-21 23:00:00,68021.578125,68191.53125,68021.578125,68077.5625,68077.5625,103124992
