Datetime,Open,High,Low,Close,Adj Close,Volume,std_7,std_14,std_21,std_30,mean_7,mean_14,mean_21,mean_30,stdp7,stdp14,stdn14,stdp21,stdn21,stdp30,stdn30,min,max
2024-07-13 08:15:00,58135.62109375,58163.7421875,58135.62109375,58163.7421875,58163.7421875,0,42.67221272847892,97.68005653294135,139.2907337798509,123.63775697363596,58121.849888392855,58069.94224330357,57991.29334077381,57966.223828125,58079.177675664374,58167.62229983651,57972.26218677063,58130.58407455366,57852.002606993956,58089.86158509864,57842.58607115137,57802.796875,58179.94140625
2024-07-13 08:30:00,58145.33203125,58147.6796875,58109.53515625,58109.53515625,58109.53515625,0,30.594486106245817,74.06786378039278,139.2086111468557,126.1554012504643,58130.16852678572,58088.64453125,58002.13392857143,57972.173828125,58099.57404067947,58162.712395030394,58014.576667469606,58141.34253971828,57862.925317424575,58098.329229375464,57846.018426874536,57802.796875,58179.94140625
2024-07-13 08:45:00,58108.12890625,58108.12890625,57983.59375,57983.59375,57983.59375,0,62.82682533189907,68.1120538489852,134.97022249640554,125.98459839473033,58115.4609375,58091.71428571428,58008.43377976191,57973.758203125,58052.6341121681,58159.82633956327,58023.6022318653,58143.404002258314,57873.4635572655,58099.74280151973,57847.77360473027,57802.796875,58179.94140625
2024-07-13 09:00:00,57977.4453125,58005.3515625,57959.41796875,58001.7265625,58001.7265625,905216,75.94146254343748,60.76202805603894,128.9239319443839,125.00184228592336,58098.57421875,58095.44280133928,58016.44549851191,57977.576822916664,58022.63275620656,58156.20482939532,58034.680773283246,58145.36943045629,57887.52156656753,58102.578665202585,57852.57498063074,57802.796875,58179.94140625
2024-07-13 09:15:00,57995.4609375,58193.2890625,57995.4609375,58193.2890625,58193.2890625,121163776,83.83605166211639,65.45770976768401,127.2606105959403,129.92902091240967,58108.17243303572,58104.38671875,58033.59765625,57987.576953125,58024.3363813736,58169.84442851768,58038.92900898232,58160.85826684594,57906.33704565406,58117.505974037405,57857.64793221259,57802.796875,58193.2890625
2024-07-13 09:30:00,58218.68359375,58404.40234375,58218.68359375,58340.6015625,58340.6015625,192342016,120.95623710602914,88.28331673565357,134.53029350991423,141.94473990133446,58131.783482142855,58125.6796875,58058.15178571428,58004.2390625,58010.827245036824,58213.96300423565,58037.39637076435,58192.6820792242,57923.621492204365,58146.183802401334,57862.29432259866,57802.796875,58340.6015625
2024-07-13 09:45:00,58369.60546875,58702.69921875,58325.33984375,58639.6015625,58639.6015625,201850880,226.774043008753,163.472103074637,173.4215743129725,181.01161827610278,58204.584263392855,58158.51255580357,58097.99962797619,58029.895833333336,57977.810220384104,58321.98465887821,57995.040452728936,58271.421202289166,57924.578053663216,58210.90745160944,57848.88421505723,57802.796875,58639.6015625
2024-07-13 10:00:00,58681.1796875,58764.69140625,58646.3671875,58716.6171875,58716.6171875,126081024,295.91698933698365,219.76552302148022,207.65403393839517,218.8717435400345,58283.56640625,58202.70814732143,58141.150297619046,58056.36419270833,57987.64941691302,58422.47367034291,57982.94262429995,58348.80433155744,57933.49626368065,58275.23593624836,57837.4924491683,57802.796875,58716.6171875
2024-07-13 10:15:00,58723.67578125,58723.67578125,58698.9609375,58698.9609375,58698.9609375,12167168,320.9452462201872,251.34132487380785,229.44920602441417,247.37216287790602,58367.77008928572,58248.96930803572,58181.68638392857,58081.008072916666,58046.82484306553,58500.310632909524,57997.62798316191,58411.13558995299,57952.23717790416,58328.380235794575,57833.635910038756,57802.796875,58716.6171875
2024-07-13 10:30:00,58566.8828125,58566.8828125,58421.57421875,58421.57421875,58421.57421875,10479616,272.6214376310531,250.63550442747174,228.18362743052168,253.2165783104475,58430.33872767857,58272.89983258928,58204.58909970238,58097.42200520833,58157.71729004752,58523.53533701676,58022.26432816181,58432.772727132906,57976.40547227186,58350.63858351878,57844.20542689788,57802.796875,58716.6171875
2024-07-13 10:45:00,58389.76171875,58478.6953125,58377.69921875,58478.6953125,58478.6953125,2836480,196.66586579975967,252.1287169767358,227.82656203983063,259.07526419370794,58498.47712053572,58298.525669642855,58229.78757440476,58117.315755208336,58301.811254735956,58550.65438661959,58046.39695266612,58457.614136444594,58001.96101236493,58376.39101940204,57858.24049101463,57802.796875,58716.6171875
2024-07-13 11:00:00,58454.171875,58454.171875,58404.37109375,58411.7421875,58411.7421875,0,152.5508543964643,248.63559658977965,227.97268963130156,259.43776726735183,58529.68470982143,58318.92857142857,58246.15271577381,58135.997265625,58377.13385542496,58567.564168018354,58070.29297483879,58474.12540540511,58018.18002614251,58395.435032892354,57876.55949835765,57802.796875,58716.6171875
2024-07-13 11:15:00,58417.390625,58538.24609375,58397.390625,58538.24609375,58538.24609375,9013248,128.0435861023085,251.41530513873437,231.47051653813367,262.9843261742062,58557.919642857145,58344.8515625,58269.759672619046,58159.489453125,58429.87605675484,58596.26686763873,58093.43625736127,58501.23018915718,58038.289156080915,58422.47377929921,57896.5051269508,57802.796875,58716.6171875
2024-07-13 11:30:00,58517.86328125,58573.109375,58517.86328125,58570.3359375,58570.3359375,0,123.26651240566935,250.00860188066576,239.43613469899432,265.862620897418,58548.02455357143,58376.304408482145,58288.349888392855,58184.064192708334,58424.758041165755,58626.313010362814,58126.295806601476,58527.78602309185,58048.91375369386,58449.92681360575,57918.20157181092,57802.796875,58716.6171875
2024-07-13 11:45:00,58573.29296875,58581.796875,58541.57421875,58541.57421875,58541.57421875,0,98.66507351220052,245.6530376647073,241.35679702202253,264.67602223314196,58523.01841517857,58403.29241071428,58309.478236607145,58207.951171875,58424.35334166637,58648.94544837899,58157.63937304958,58550.83503362917,58068.12143958512,58472.62719410814,57943.27514964186,57802.796875,58716.6171875
2024-07-13 12:00:00,58544.49609375,58544.49609375,58472.0859375,58479.265625,58479.265625,0,61.19935822640057,231.0851772121804,236.48623530169422,257.69243684124973,58491.63337053572,58429.70172991072,58329.857328869046,58230.50013020833,58430.43401230931,58660.7869071229,58198.616552698535,58566.34356417074,58093.37109356735,58488.192567049584,57972.80769336708,57810.453125,58716.6171875
2024-07-13 12:15:00,58467.1484375,58625.765625,58467.1484375,58619.50390625,58619.50390625,31760384,68.70002836318152,196.57310168874795,237.66405765685164,254.53284098920486,58519.90904017857,58475.12388392857,58355.236235119046,58257.468489583334,58451.209011815394,58671.696985617324,58278.55078223982,58592.9002927759,58117.57217746219,58512.00133057254,58002.93564859413,57847.703125,58716.6171875
2024-07-13 12:30:00,58632.1328125,58753.2890625,58632.1328125,58753.2890625,58753.2890625,0,108.25444678279261,155.725962981089,246.33929265476047,257.9371907838436,58559.13671875,58528.806919642855,58385.39601934524,58287.6546875,58450.88227196721,58684.53288262394,58373.08095666177,58631.735312,58139.056726690476,58545.59187828384,58029.717496716155,57940.6171875,58753.2890625
2024-07-13 12:45:00,58752.890625,58864.7265625,58704.03125,58802.328125,58802.328125,85223424,119.6781468966582,138.95328514260254,254.80231129536645,265.81808878901535,58614.93470982143,58572.30970982143,58417.59728422619,58316.37838541667,58495.25656292477,58711.26299496403,58433.35642467882,58672.39959552156,58162.794972930824,58582.19647420568,58050.56029662766,57949.52734375,58802.328125
2024-07-13 13:00:00,58784.62890625,58822.24609375,58668.30859375,58694.65234375,58694.65234375,0,117.55580819586578,125.06292086995374,255.31399162785002,265.16896968885476,58637.27845982143,58597.59905133928,58442.32719494047,58341.21588541667,58519.72265162556,58722.66197220924,58472.53613046933,58697.641186568326,58187.01320331262,58606.38485510553,58076.04691572781,57983.59375,58802.328125
2024-07-13 13:15:00,58680.453125,58731.0078125,58680.453125,58731.0078125,58731.0078125,0,117.99165003750524,129.7235041471971,252.219125981549,269.21372764665,58660.23158482143,58604.12806919643,58470.94680059524,58363.313671875,58542.239934783924,58733.85157334362,58474.40456504923,58723.16592657679,58218.727674613685,58632.527399521656,58094.09994422835,57983.59375,58802.328125
2024-07-13 13:30:00,58769.88671875,58776.80859375,58597.8828125,58597.8828125,58597.8828125,0,110.21722842801694,125.61989368012141,243.41863941100354,265.46150472097435,58668.275669642855,58595.64704241072,58491.62016369047,58381.826432291666,58558.05844121484,58721.26693609084,58470.027148730594,58735.03880310147,58248.20152427947,58647.28793701264,58116.36492757069,57983.59375,58802.328125
2024-07-13 13:45:00,58599.22265625,58664.43359375,58599.22265625,58613.95703125,58613.95703125,0,79.07913760278704,122.25132557303155,228.24480038242564,265.90590570538825,58687.517299107145,58589.57533482143,58515.64025297619,58396.293619791664,58608.43816150436,58711.82666039446,58467.3240092484,58743.885053358616,58287.395452593766,58662.19952549705,58130.387714086275,57983.59375,58802.328125
2024-07-13 14:00:00,58615.41015625,58615.41015625,58519.30078125,58525.6328125,58525.6328125,0,98.18604736720394,114.14594396473744,192.9960322911186,260.7714511304858,58674.107142857145,58597.008091517855,58541.45163690476,58410.552083333336,58575.92109548994,58711.15403548259,58482.86214755312,58734.447669195884,58348.45560461364,58671.32353446382,58149.78063220285,57983.59375,58802.328125
2024-07-13 14:15:00,58514.72265625,58566.14453125,58509.39453125,58536.58203125,58536.58203125,0,103.0998958217667,110.5214569743608,148.33198037374962,252.6429806875407,58643.14899553572,58601.142857142855,58566.92094494047,58426.72799479167,58540.04909971395,58711.66431411722,58490.62140016849,58715.25292531422,58418.58896456673,58679.37097547921,58174.08501410413,57983.59375,58802.328125
2024-07-13 14:30:00,58527.80078125,58654.4921875,58527.80078125,58654.4921875,58654.4921875,0,76.86134123137626,96.69910812327129,122.06279106277367,247.49970850888553,58622.029575892855,58618.482142857145,58588.88299851191,58445.659505208336,58545.168234661476,58715.181250980415,58521.783034733875,58710.94578957468,58466.820207449135,58693.15921371722,58198.15979669945,57983.59375,58802.328125
2024-07-13 14:45:00,58664.20703125,58766.171875,58647.09375,58756.56640625,58756.56640625,0,89.18563540530208,100.3011671343887,113.18594963523992,245.89616204666183,58630.87444196428,58634.076450892855,58608.69084821428,58466.880598958334,58541.68880655898,58734.37761802725,58533.77528375846,58721.87679784952,58495.50489857904,58712.776761005,58220.98443691167,57983.59375,58802.328125
2024-07-13 15:00:00,58773.55859375,58810.56640625,58735.30078125,58808.703125,58808.703125,0,106.81639079172676,108.54185365296634,121.22477876265035,244.854886225846,58641.97377232143,58651.10267857143,58616.74330357143,58489.633984375,58535.1573815297,58759.644532224396,58542.56082491846,58737.968082334075,58495.51852480878,58734.48887060085,58244.779098149156,57983.59375,58808.703125
2024-07-13 15:15:00,58796.6640625,58810.3203125,58720.53125,58796.19921875,58796.19921875,0,118.8005600118461,110.09886193814874,125.66562513725636,243.6083369129128,58670.3046875,58669.29017857143,58620.532924107145,58510.329817708334,58551.50412748815,58779.38904050957,58559.19131663328,58746.1985492444,58494.86729896989,58753.938154621246,58266.72148079542,57983.59375,58808.703125
2024-07-13 15:30:00,58808.6875,58844.4453125,58769.66015625,58800.9765625,58800.9765625,0,124.88988743160681,100.5454875473918,130.71923343671574,238.22767012776535,58697.021763392855,58692.26953125,58625.39081101191,58532.69583333333,58572.13187596125,58792.815018797395,58591.724043702605,58756.11004444862,58494.671577575195,58770.9235034611,58294.468163205565,57983.59375,58808.703125
2024-07-13 15:45:00,58805.1328125,58833.90625,58759.51171875,58833.90625,58833.90625,2856960,107.52675705802325,104.8459694883166,129.53604974640575,233.8176803438378,58741.060825892855,58707.583984375,58645.025669642855,58555.03463541667,58633.53406883483,58812.42995386331,58602.73801488669,58774.56171938926,58515.48961989645,58788.85231576051,58321.21695507283,57983.59375,58833.90625
2024-07-13 16:00:00,58839.70703125,58887.5625,58797.22265625,58861.18359375,58861.18359375,0,67.00449260339117,112.17334612365546,131.84909683612977,224.5205933184047,58787.43247767857,58715.290736607145,58663.23939732143,58580.089583333334,58720.427985075185,58827.4640827308,58603.11739048349,58795.08849415756,58531.3903004853,58804.61017665174,58355.56899001493,57983.59375,58861.18359375
2024-07-13 16:15:00,58864.7890625,58941.05859375,58710.03125,58751.640625,58751.640625,21129216,39.15202909925999,109.94385492024117,119.73849496540498,196.15569893687743,58801.310825892855,58711.670200892855,58679.42503720238,58605.691145833334,58762.15879679359,58821.614055813094,58601.72634597262,58799.16353216779,58559.686542236974,58801.84684477021,58409.53544689646,58001.7265625,58861.18359375
2024-07-13 16:30:00,58678.2578125,58741.921875,58678.2578125,58737.4609375,58737.4609375,2293760,43.243280579820606,110.02940950219089,115.82162563123156,160.85774892206965,58798.58147321428,58714.72795758928,58688.911458333336,58630.215625,58755.33819263446,58824.75736709147,58604.69854808709,58804.733083964566,58573.089832702106,58791.07337392207,58469.35787607793,58193.2890625,58861.18359375
2024-07-13 16:45:00,58727.9140625,58728.49609375,58631.515625,58631.515625,58631.515625,0,75.87641168676512,112.09073638032466,113.43475457456407,138.100000987028,58773.26897321428,58707.621372767855,58691.82477678572,58644.82317708333,58697.392561527515,58819.71210914818,58595.53063638753,58805.25953136028,58578.390022211155,58782.923178070356,58506.723176096304,58340.6015625,58861.18359375
2024-07-13 17:00:00,58630.71484375,58665.81640625,58630.71484375,58647.53125,58647.53125,0,88.19496003018241,109.09718092604558,108.674040898843,125.5873162865244,58752.03069196428,58711.167689732145,58696.87034970238,58655.05416666667,58663.8357319341,58820.26487065819,58602.0705088061,58805.54439060122,58588.19630880354,58780.64148295319,58529.466850380144,58411.7421875,58861.18359375
2024-07-13 17:15:00,58631.0078125,58688.609375,58620.30078125,58620.30078125,58620.30078125,0,97.43697608346359,108.67472352816038,98.4288675803561,125.7185751278762,58726.21986607143,58711.620814732145,58703.58630952381,58654.410807291664,58628.78288998796,58820.2955382603,58602.94609120399,58802.015177104164,58605.157441943455,58780.12938241954,58528.69223216379,58411.7421875,58861.18359375
2024-07-13 17:30:00,58608.62890625,58654.38671875,58608.62890625,58654.38671875,58654.38671875,0,87.48669902187963,96.48939147860398,97.22593411552909,125.16897860794474,58700.57421875,58720.81752232143,58705.247395833336,58652.33645833333,58613.08751972812,58817.30691380003,58624.32813084283,58802.473329948865,58608.021461717806,58777.505436941276,58527.16747972539,58411.7421875,58861.18359375
